MCGS_TIME,MCGS_TIMEMS,Temp,PH,DO,NH4,CA,Salinity,Unnamed: 8,SensorID
10/11/2022 2:18,38,29.6,0.0,0.0,0.0,0.0,0.72,1454,Sensor-100
10/11/2022 2:18,39,29.6,0.0,0.0,0.0,0.0,0.72,1448,Sensor-1
10/11/2022 2:19,39,29.6,0.0,0.0,0.0,0.0,0.72,1442,Sensor-2
10/11/2022 2:19,39,29.6,0.0,0.0,0.0,0.0,0.72,1452,Sensor-3
10/11/2022 2:20,38,29.6,0.0,0.0,0.0,0.0,0.72,1455,Sensor-4
10/11/2022 2:20,38,29.6,0.0,0.0,0.0,0.0,0.72,1450,Sensor-5
10/11/2022 2:21,39,29.6,0.0,0.0,0.0,0.0,0.72,1445,Sensor-6
10/11/2022 2:21,39,29.6,0.0,0.0,0.0,0.0,0.72,1449,Sensor-7
10/11/2022 2:22,39,29.6,0.0,0.0,0.0,0.0,0.72,1453,Sensor-8
10/11/2022 2:22,39,29.6,0.0,0.0,0.0,0.0,0.72,1454,Sensor-9
10/11/2022 2:23,39,29.6,0.0,0.0,0.0,0.0,0.72,1449,Sensor-10
10/11/2022 2:23,39,29.6,0.0,0.0,0.0,0.0,0.72,1455,Sensor-11
10/11/2022 2:24,39,29.6,0.0,0.0,0.0,0.0,0.71,1436,Sensor-12
10/11/2022 2:24,39,29.6,0.0,0.0,0.0,0.0,0.72,1453,Sensor-13
10/11/2022 2:25,39,29.6,0.0,0.0,0.0,0.0,0.72,1449,Sensor-14
10/11/2022 2:25,38,29.6,0.0,0.0,0.0,0.0,0.72,1447,Sensor-15
10/11/2022 2:26,39,29.6,0.0,0.0,0.0,0.0,0.72,1454,Sensor-16
10/11/2022 2:26,38,29.6,0.0,0.0,0.0,0.0,0.72,1460,Sensor-17
10/11/2022 2:27,39,29.6,0.0,0.0,0.0,0.0,0.72,1457,Sensor-18
10/11/2022 2:27,39,29.6,0.0,0.0,0.0,0.0,0.72,1446,Sensor-19
10/11/2022 2:28,39,29.6,0.0,0.0,0.0,0.0,0.72,1443,Sensor-20
10/11/2022 2:28,38,29.6,0.0,0.0,0.0,0.0,0.72,1453,Sensor-21
10/11/2022 2:29,39,29.6,0.0,0.0,0.0,0.0,0.72,1449,Sensor-22
10/11/2022 2:29,38,29.6,0.0,0.0,0.0,0.0,0.72,1450,Sensor-23
10/11/2022 2:30,39,29.6,0.0,0.0,0.0,0.0,0.72,1448,Sensor-24
10/11/2022 2:30,39,29.6,0.0,0.0,0.0,0.0,0.72,1452,Sensor-25
10/11/2022 2:31,39,29.6,0.0,0.0,0.0,0.0,0.72,1448,Sensor-26
10/11/2022 2:31,39,29.6,0.0,0.0,0.0,0.0,0.72,1446,Sensor-27
10/11/2022 2:32,39,29.6,0.0,0.0,0.0,0.0,0.72,1454,Sensor-28
10/11/2022 2:32,38,29.6,0.0,0.0,0.0,0.0,0.72,1448,Sensor-29
10/11/2022 2:33,38,29.6,0.0,0.0,0.0,0.0,0.72,1443,Sensor-30
10/11/2022 2:33,39,29.6,0.0,0.0,0.0,0.0,0.72,1445,Sensor-31
10/11/2022 2:34,39,29.6,0.0,0.0,0.0,0.0,0.72,1451,Sensor-32
10/11/2022 2:34,38,29.6,0.0,0.0,0.0,0.0,0.72,1454,Sensor-33
10/11/2022 2:35,39,29.6,0.0,0.0,0.0,0.0,0.72,1450,Sensor-34
10/11/2022 2:35,39,29.6,0.0,0.0,0.0,0.0,0.73,1465,Sensor-35
10/11/2022 2:36,38,29.6,0.0,0.0,0.0,0.0,0.73,1464,Sensor-36
10/11/2022 2:36,38,29.6,0.0,0.0,0.0,0.0,0.73,1465,Sensor-37
10/11/2022 2:37,38,29.6,0.0,0.0,0.0,0.0,0.73,1462,Sensor-38
10/11/2022 2:37,39,29.6,0.0,0.0,0.0,0.0,0.72,1460,Sensor-39
10/11/2022 2:38,39,29.6,0.0,0.0,0.0,0.0,0.73,1470,Sensor-40
10/11/2022 2:38,39,29.6,0.0,0.0,0.0,0.0,0.73,1464,Sensor-41
10/11/2022 2:39,39,29.6,0.0,0.0,0.0,0.0,0.73,1477,Sensor-42
10/11/2022 2:39,39,29.6,0.0,0.0,0.0,0.0,0.73,1467,Sensor-43
10/11/2022 2:40,38,29.6,0.0,0.0,0.0,0.0,0.73,1468,Sensor-44
10/11/2022 2:40,38,29.6,0.0,0.0,0.0,0.0,0.73,1468,Sensor-45
10/11/2022 2:41,39,29.6,0.0,0.0,0.0,0.0,0.73,1469,Sensor-46
10/11/2022 2:41,39,29.6,0.0,0.0,0.0,0.0,0.73,1467,Sensor-47
10/11/2022 2:42,38,29.6,0.0,0.0,0.0,0.0,0.73,1466,Sensor-48
10/11/2022 2:42,38,29.6,0.0,0.0,0.0,0.0,0.72,1461,Sensor-49
10/11/2022 2:43,39,29.6,0.0,0.0,0.0,0.0,0.73,1468,Sensor-50
10/11/2022 2:43,39,29.6,0.0,0.0,0.0,0.0,0.73,1466,Sensor-51
10/11/2022 2:44,39,29.6,0.0,0.0,0.0,0.0,0.73,1465,Sensor-52
10/11/2022 2:44,39,29.6,0.0,0.0,0.0,0.0,0.73,1466,Sensor-53
10/11/2022 2:45,39,29.6,0.0,0.0,0.0,0.0,0.72,1461,Sensor-54
10/11/2022 2:45,39,29.6,0.0,0.0,0.0,0.0,0.72,1457,Sensor-55
10/11/2022 2:46,39,29.6,0.0,0.0,0.0,0.0,0.73,1466,Sensor-56
10/11/2022 2:46,39,29.6,0.0,0.0,0.0,0.0,0.73,1466,Sensor-57
10/11/2022 2:47,39,29.6,0.0,0.0,0.0,0.0,0.73,1462,Sensor-58
10/11/2022 2:47,39,29.6,0.0,0.0,0.0,0.0,0.73,1467,Sensor-59
10/11/2022 2:48,38,29.6,0.0,0.0,0.0,0.0,0.72,1454,Sensor-60
10/11/2022 2:48,38,29.6,0.0,0.0,0.0,0.0,0.73,1468,Sensor-61
10/11/2022 2:49,39,29.6,0.0,0.0,0.0,0.0,0.73,1464,Sensor-62
10/11/2022 2:49,39,29.6,0.0,0.0,0.0,0.0,0.73,1461,Sensor-63
10/11/2022 2:50,39,29.6,0.0,0.0,0.0,0.0,0.73,1466,Sensor-64
10/11/2022 2:50,39,29.6,0.0,0.0,0.0,0.0,0.73,1467,Sensor-65
10/11/2022 2:51,39,29.6,0.0,0.0,0.0,0.0,0.73,1468,Sensor-66
10/11/2022 2:51,39,29.6,0.0,0.0,0.0,0.0,0.73,1475,Sensor-67
10/11/2022 2:52,38,29.6,0.0,0.0,0.0,0.0,0.73,1463,Sensor-68
10/11/2022 2:52,38,29.6,0.0,0.0,0.0,0.0,0.72,1460,Sensor-69
10/11/2022 2:53,39,29.6,0.0,0.0,0.0,0.0,0.73,1464,Sensor-70
10/11/2022 2:53,39,29.6,0.0,0.0,0.0,0.0,0.72,1460,Sensor-71
10/11/2022 2:54,38,29.6,0.0,0.0,0.0,0.0,0.72,1460,Sensor-72
10/11/2022 2:54,38,29.6,0.0,0.0,0.0,0.0,0.73,1464,Sensor-73
10/11/2022 2:55,39,29.6,0.0,0.0,0.0,0.0,0.74,1480,Sensor-74
10/11/2022 2:55,39,29.6,0.0,0.0,0.0,0.0,0.73,1465,Sensor-75
10/11/2022 2:56,39,29.6,0.0,0.0,0.0,0.0,0.73,1467,Sensor-76
10/11/2022 2:56,38,29.6,0.0,0.0,0.0,0.0,0.73,1467,Sensor-77
10/11/2022 2:57,39,29.6,0.0,0.0,0.0,0.0,0.73,1469,Sensor-78
10/11/2022 2:57,39,29.6,0.0,0.0,0.0,0.0,0.73,1462,Sensor-79
10/11/2022 2:58,38,29.6,0.0,0.0,0.0,0.0,0.73,1462,Sensor-80
10/11/2022 2:58,39,29.6,0.0,0.0,0.0,0.0,0.73,1462,Sensor-81
10/11/2022 2:59,39,29.6,0.0,0.0,0.0,0.0,0.73,1463,Sensor-82
10/11/2022 2:59,38,29.6,0.0,0.0,0.0,0.0,0.73,1462,Sensor-83
10/11/2022 3:00,38,29.6,0.0,0.0,0.0,0.0,0.73,1465,Sensor-84
10/11/2022 3:00,38,29.6,0.0,0.0,0.0,0.0,0.73,1469,Sensor-85
10/11/2022 3:01,39,29.6,0.0,0.0,0.0,0.0,0.73,1468,Sensor-86
10/11/2022 3:01,39,29.6,0.0,0.0,0.0,0.0,0.73,1467,Sensor-87
10/11/2022 3:02,39,29.6,0.0,0.0,0.0,0.0,0.73,1467,Sensor-88
10/11/2022 3:02,39,29.6,0.0,0.0,0.0,0.0,0.73,1467,Sensor-89
10/11/2022 3:03,39,29.6,0.0,0.0,0.0,0.0,0.73,1470,Sensor-90
10/11/2022 3:03,39,29.6,0.0,0.0,0.0,0.0,0.73,1466,Sensor-91
10/11/2022 3:04,38,29.6,0.0,0.0,0.0,0.0,0.73,1469,Sensor-92
10/11/2022 3:04,39,29.6,0.0,0.0,0.0,0.0,0.72,1460,Sensor-93
10/11/2022 3:05,39,29.6,0.0,0.0,0.0,0.0,0.73,1467,Sensor-94
10/11/2022 3:05,38,29.6,0.0,0.0,0.0,0.0,0.73,1470,Sensor-95
10/11/2022 3:06,39,29.6,0.0,0.0,0.0,0.0,0.73,1473,Sensor-96
10/11/2022 3:06,39,29.6,0.0,0.0,0.0,0.0,0.73,1471,Sensor-97
10/11/2022 3:07,39,29.6,0.0,0.0,0.0,0.0,0.73,1468,Sensor-98
10/11/2022 3:07,38,29.6,0.0,0.0,0.0,0.0,0.73,1468,Sensor-99
10/11/2022 3:08,39,29.6,0.0,0.0,0.0,0.0,0.73,1465,Sensor-100
10/11/2022 3:08,38,29.6,0.0,0.0,0.0,0.0,0.73,1461,Sensor-1
10/11/2022 3:09,39,29.6,0.0,0.0,0.0,0.0,0.73,1466,Sensor-2
10/11/2022 3:09,39,29.6,0.0,0.0,0.0,0.0,0.73,1469,Sensor-3
10/11/2022 3:10,38,29.6,0.0,0.0,0.0,0.0,0.73,1471,Sensor-4
10/11/2022 3:10,38,29.6,0.0,0.0,0.0,0.0,0.73,1474,Sensor-5
10/11/2022 3:11,38,29.6,0.0,0.0,0.0,0.0,0.73,1468,Sensor-6
10/11/2022 3:11,39,29.6,0.0,0.0,0.0,0.0,0.73,1467,Sensor-7
10/11/2022 3:12,38,29.6,0.0,0.0,0.0,0.0,0.72,1460,Sensor-8
10/11/2022 3:12,39,29.6,0.0,0.0,0.0,0.0,0.73,1462,Sensor-9
10/11/2022 3:13,38,29.6,0.0,0.0,0.0,0.0,0.73,1463,Sensor-10
10/11/2022 3:13,38,29.6,0.0,0.0,0.0,0.0,0.73,1462,Sensor-11
10/11/2022 3:14,39,29.6,0.0,0.0,0.0,0.0,0.72,1457,Sensor-12
10/11/2022 3:14,39,29.6,0.0,0.0,0.0,0.0,0.73,1466,Sensor-13
10/11/2022 3:15,39,29.6,0.0,0.0,0.0,0.0,0.73,1465,Sensor-14
10/11/2022 3:15,38,29.6,0.0,0.0,0.0,0.0,0.73,1466,Sensor-15
10/11/2022 3:16,39,29.6,0.0,0.0,0.0,0.0,0.73,1466,Sensor-16
10/11/2022 3:16,39,29.6,0.0,0.0,0.0,0.0,0.73,1466,Sensor-17
10/11/2022 3:17,39,29.6,0.0,0.0,0.0,0.0,0.73,1466,Sensor-18
10/11/2022 3:17,39,29.6,0.0,0.0,0.0,0.0,0.72,1454,Sensor-19
10/11/2022 3:18,38,29.6,0.0,0.0,0.0,0.0,0.73,1462,Sensor-20
10/11/2022 3:18,38,29.6,0.0,0.0,0.0,0.0,0.73,1466,Sensor-21
10/11/2022 3:19,38,29.6,0.0,0.0,0.0,0.0,0.73,1465,Sensor-22
10/11/2022 3:19,38,29.6,0.0,0.0,0.0,0.0,0.73,1467,Sensor-23
10/11/2022 3:20,39,29.6,0.0,0.0,0.0,0.0,0.73,1468,Sensor-24
10/11/2022 3:20,39,29.6,0.0,0.0,0.0,0.0,0.73,1471,Sensor-25
10/11/2022 3:21,39,29.6,0.0,0.0,0.0,0.0,0.73,1470,Sensor-26
10/11/2022 3:21,38,29.6,0.0,0.0,0.0,0.0,0.73,1470,Sensor-27
10/11/2022 3:22,39,29.6,0.0,0.0,0.0,0.0,0.73,1477,Sensor-28
10/11/2022 3:22,39,29.6,0.0,0.0,0.0,0.0,0.73,1472,Sensor-29
10/11/2022 3:23,38,29.6,0.0,0.0,0.0,0.0,0.73,1469,Sensor-30
10/11/2022 3:23,38,29.6,0.0,0.0,0.0,0.0,0.73,1470,Sensor-31
10/11/2022 3:24,39,29.6,0.0,0.0,0.0,0.0,0.73,1470,Sensor-32
10/11/2022 3:24,38,29.6,0.0,0.0,0.0,0.0,0.73,1470,Sensor-33
10/11/2022 3:25,38,29.6,0.0,0.0,0.0,0.0,0.73,1468,Sensor-34
10/11/2022 3:25,39,29.6,0.0,0.0,0.0,0.0,0.73,1474,Sensor-35
10/11/2022 3:26,39,29.6,0.0,0.0,0.0,0.0,0.73,1462,Sensor-36
10/11/2022 3:26,39,29.6,0.0,0.0,0.0,0.0,0.73,1469,Sensor-37
10/11/2022 3:27,39,29.6,0.0,0.0,0.0,0.0,0.73,1472,Sensor-38
10/11/2022 3:27,38,29.6,0.0,0.0,0.0,0.0,0.73,1463,Sensor-39
10/11/2022 3:28,39,29.6,0.0,0.0,0.0,0.0,0.72,1459,Sensor-40
10/11/2022 3:28,38,29.6,0.0,0.0,0.0,0.0,0.73,1462,Sensor-41
10/11/2022 3:29,39,29.6,0.0,0.0,0.0,0.0,0.73,1466,Sensor-42
10/11/2022 3:29,39,29.6,0.0,0.0,0.0,0.0,0.73,1471,Sensor-43
10/11/2022 3:30,38,29.6,0.0,0.0,0.0,0.0,0.73,1469,Sensor-44
10/11/2022 3:30,38,29.6,0.0,0.0,0.0,0.0,0.73,1468,Sensor-45
10/11/2022 3:31,38,29.6,0.0,0.0,0.0,0.0,0.73,1469,Sensor-46
10/11/2022 3:31,39,29.6,0.0,0.0,0.0,0.0,0.73,1472,Sensor-47
10/11/2022 3:32,39,29.6,0.0,0.0,0.0,0.0,0.73,1468,Sensor-48
10/11/2022 3:32,38,29.6,0.0,0.0,0.0,0.0,0.73,1466,Sensor-49
10/11/2022 3:33,38,29.6,0.0,0.0,0.0,0.0,0.72,1461,Sensor-50
10/11/2022 3:33,38,29.6,0.0,0.0,0.0,0.0,0.72,1459,Sensor-51
10/11/2022 3:34,39,29.6,0.0,0.0,0.0,0.0,0.73,1468,Sensor-52
10/11/2022 3:34,38,29.6,0.0,0.0,0.0,0.0,0.73,1471,Sensor-53
10/11/2022 3:35,39,29.6,0.0,0.0,0.0,0.0,0.73,1469,Sensor-54
10/11/2022 3:35,39,29.6,0.0,0.0,0.0,0.0,0.73,1472,Sensor-55
10/11/2022 3:36,39,29.6,0.0,0.0,0.0,0.0,0.73,1467,Sensor-56
10/11/2022 3:36,39,29.6,0.0,0.0,0.0,0.0,0.73,1471,Sensor-57
10/11/2022 3:37,38,29.6,0.0,0.0,0.0,0.0,0.73,1468,Sensor-58
10/11/2022 3:37,38,29.6,0.0,0.0,0.0,0.0,0.73,1467,Sensor-59
10/11/2022 3:38,39,29.6,0.0,0.0,0.0,0.0,0.73,1468,Sensor-60
10/11/2022 3:38,39,29.6,0.0,0.0,0.0,0.0,0.73,1468,Sensor-61
10/11/2022 3:39,38,29.6,0.0,0.0,0.0,0.0,0.73,1472,Sensor-62
10/11/2022 3:39,39,29.6,0.0,0.0,0.0,0.0,0.73,1469,Sensor-63
10/11/2022 3:40,38,29.6,0.0,0.0,0.0,0.0,0.73,1468,Sensor-64
10/11/2022 3:40,39,29.6,0.0,0.0,0.0,0.0,0.73,1470,Sensor-65
10/11/2022 3:41,39,29.6,0.0,0.0,0.0,0.0,0.73,1467,Sensor-66
10/11/2022 3:41,39,29.6,0.0,0.0,0.0,0.0,0.73,1461,Sensor-67
10/11/2022 3:42,39,29.6,0.0,0.0,0.0,0.0,0.73,1462,Sensor-68
10/11/2022 3:42,38,29.6,0.0,0.0,0.0,0.0,0.73,1463,Sensor-69
10/11/2022 3:43,38,29.6,0.0,0.0,0.0,0.0,0.72,1460,Sensor-70
10/11/2022 3:43,38,29.5,0.0,0.0,0.0,0.0,0.73,1465,Sensor-71
10/11/2022 3:44,39,29.5,0.0,0.0,0.0,0.0,0.73,1466,Sensor-72
10/11/2022 3:44,39,29.5,0.0,0.0,0.0,0.0,0.73,1466,Sensor-73
10/11/2022 3:45,39,29.5,0.0,0.0,0.0,0.0,0.73,1476,Sensor-74
10/11/2022 3:45,39,29.5,0.0,0.0,0.0,0.0,0.73,1467,Sensor-75
10/11/2022 3:46,38,29.5,0.0,0.0,0.0,0.0,0.73,1468,Sensor-76
10/11/2022 3:46,39,29.5,0.0,0.0,0.0,0.0,0.73,1467,Sensor-77
10/11/2022 3:47,38,29.5,0.0,0.0,0.0,0.0,0.73,1466,Sensor-78
10/11/2022 3:47,39,29.5,0.0,0.0,0.0,0.0,0.73,1469,Sensor-79
10/11/2022 3:48,39,29.5,0.0,0.0,0.0,0.0,0.73,1473,Sensor-80
10/11/2022 3:48,38,29.5,0.0,0.0,0.0,0.0,0.73,1470,Sensor-81
10/11/2022 3:49,39,29.5,0.0,0.0,0.0,0.0,0.73,1471,Sensor-82
10/11/2022 3:49,39,29.5,0.0,0.0,0.0,0.0,0.72,1460,Sensor-83
10/11/2022 3:50,39,29.5,0.0,0.0,0.0,0.0,0.73,1462,Sensor-84
10/11/2022 3:50,39,29.5,0.0,0.0,0.0,0.0,0.72,1460,Sensor-85
10/11/2022 3:51,38,29.5,0.0,0.0,0.0,0.0,0.73,1468,Sensor-86
10/11/2022 3:51,39,29.5,0.0,0.0,0.0,0.0,0.74,1483,Sensor-87
10/11/2022 3:52,39,29.5,0.0,0.0,0.0,0.0,0.73,1467,Sensor-88
10/11/2022 3:52,38,29.5,0.0,0.0,0.0,0.0,0.73,1469,Sensor-89
10/11/2022 3:53,38,29.5,0.0,0.0,0.0,0.0,0.73,1466,Sensor-90
10/11/2022 3:53,39,29.5,0.0,0.0,0.0,0.0,0.73,1469,Sensor-91
10/11/2022 3:54,39,29.5,0.0,0.0,0.0,0.0,0.73,1468,Sensor-92
10/11/2022 3:54,38,29.5,0.0,0.0,0.0,0.0,0.73,1468,Sensor-93
10/11/2022 3:55,39,29.5,0.0,0.0,0.0,0.0,0.73,1467,Sensor-94
10/11/2022 3:55,39,29.5,0.0,0.0,0.0,0.0,0.73,1471,Sensor-95
10/11/2022 3:56,38,29.5,0.0,0.0,0.0,0.0,0.73,1474,Sensor-96
10/11/2022 3:56,39,29.5,0.0,0.0,0.0,0.0,0.73,1471,Sensor-97
10/11/2022 3:57,38,29.5,0.0,0.0,0.0,0.0,0.73,1472,Sensor-98
10/11/2022 3:57,38,29.5,0.0,0.0,0.0,0.0,0.73,1469,Sensor-99
10/11/2022 3:58,39,29.5,0.0,0.0,0.0,0.0,0.73,1465,Sensor-100
10/11/2022 3:58,39,29.5,0.0,0.0,0.0,0.0,0.73,1467,Sensor-1
10/11/2022 3:59,38,29.5,0.0,0.0,0.0,0.0,0.73,1466,Sensor-2
10/11/2022 3:59,38,29.5,0.0,0.0,0.0,0.0,0.73,1466,Sensor-3
10/11/2022 4:00,38,29.5,0.0,0.0,0.0,0.0,0.73,1463,Sensor-4
10/11/2022 4:00,39,29.5,0.0,0.0,0.0,0.0,0.72,1460,Sensor-5
10/11/2022 4:01,39,29.5,0.0,0.0,0.0,0.0,0.73,1461,Sensor-6
10/11/2022 4:01,38,29.5,0.0,0.0,0.0,0.0,0.73,1466,Sensor-7
10/11/2022 4:02,39,29.5,0.0,0.0,0.0,0.0,0.72,1461,Sensor-8
10/11/2022 4:02,39,29.5,0.0,0.0,0.0,0.0,0.73,1464,Sensor-9
10/11/2022 4:03,38,29.5,0.0,0.0,0.0,0.0,0.73,1466,Sensor-10
10/11/2022 4:03,39,29.5,0.0,0.0,0.0,0.0,0.73,1465,Sensor-11
10/11/2022 4:04,38,29.5,0.0,0.0,0.0,0.0,0.73,1467,Sensor-12
10/11/2022 4:04,39,29.5,0.0,0.0,0.0,0.0,0.73,1467,Sensor-13
10/11/2022 4:05,39,29.5,0.0,0.0,0.0,0.0,0.73,1465,Sensor-14
10/11/2022 4:05,39,29.5,0.0,0.0,0.0,0.0,0.73,1466,Sensor-15
10/11/2022 4:06,39,29.5,0.0,0.0,0.0,0.0,0.72,1458,Sensor-16
10/11/2022 4:06,39,29.5,0.0,0.0,0.0,0.0,0.73,1468,Sensor-17
10/11/2022 4:07,39,29.5,0.0,0.0,0.0,0.0,0.73,1467,Sensor-18
10/11/2022 4:07,38,29.5,0.0,0.0,0.0,0.0,0.73,1467,Sensor-19
10/11/2022 4:08,39,29.5,0.0,0.0,0.0,0.0,0.73,1471,Sensor-20
10/11/2022 4:08,39,29.5,0.0,0.0,0.0,0.0,0.73,1465,Sensor-21
10/11/2022 4:09,39,29.5,0.0,0.0,0.0,0.0,0.73,1466,Sensor-22
10/11/2022 4:09,39,29.5,0.0,0.0,0.0,0.0,0.73,1469,Sensor-23
10/11/2022 4:10,39,29.5,0.0,0.0,0.0,0.0,0.73,1468,Sensor-24
10/11/2022 4:10,39,29.5,0.0,0.0,0.0,0.0,0.73,1470,Sensor-25
10/11/2022 4:11,38,29.5,0.0,0.0,0.0,0.0,0.73,1470,Sensor-26
10/11/2022 4:11,39,29.5,0.0,0.0,0.0,0.0,0.72,1461,Sensor-27
10/11/2022 4:12,38,29.5,0.0,0.0,0.0,0.0,0.73,1464,Sensor-28
10/11/2022 4:12,39,29.5,0.0,0.0,0.0,0.0,0.73,1465,Sensor-29
10/11/2022 4:13,38,29.5,0.0,0.0,0.0,0.0,0.73,1475,Sensor-30
10/11/2022 4:13,39,29.5,0.0,0.0,0.0,0.0,0.73,1469,Sensor-31
10/11/2022 4:14,39,29.5,0.0,0.0,0.0,0.0,0.73,1467,Sensor-32
10/11/2022 4:14,38,29.5,0.0,0.0,0.0,0.0,0.73,1469,Sensor-33
10/11/2022 4:15,39,29.5,0.0,0.0,0.0,0.0,0.73,1465,Sensor-34
10/11/2022 4:15,39,29.5,0.0,0.0,0.0,0.0,0.73,1461,Sensor-35
10/11/2022 4:16,38,29.5,0.0,0.0,0.0,0.0,0.73,1462,Sensor-36
10/11/2022 4:16,39,29.5,0.0,0.0,0.0,0.0,0.73,1464,Sensor-37
10/11/2022 4:17,39,29.5,0.0,0.0,0.0,0.0,0.72,1457,Sensor-38
10/11/2022 4:17,39,29.5,0.0,0.0,0.0,0.0,0.72,1457,Sensor-39
10/11/2022 4:18,39,29.5,0.0,0.0,0.0,0.0,0.72,1459,Sensor-40
10/11/2022 4:18,38,29.5,0.0,0.0,0.0,0.0,0.73,1462,Sensor-41
10/11/2022 4:19,38,29.5,0.0,0.0,0.0,0.0,0.73,1465,Sensor-42
10/11/2022 4:19,38,29.5,0.0,0.0,0.0,0.0,0.73,1466,Sensor-43
10/11/2022 4:20,38,29.5,0.0,0.0,0.0,0.0,0.73,1469,Sensor-44
10/11/2022 4:20,39,29.5,0.0,0.0,0.0,0.0,0.73,1468,Sensor-45
10/11/2022 4:21,38,29.5,0.0,0.0,0.0,0.0,0.73,1475,Sensor-46
10/11/2022 4:21,39,29.5,0.0,0.0,0.0,0.0,0.73,1479,Sensor-47
10/11/2022 4:22,38,29.5,0.0,0.0,0.0,0.0,0.73,1471,Sensor-48
10/11/2022 4:22,38,29.5,0.0,0.0,0.0,0.0,0.73,1461,Sensor-49
10/11/2022 4:23,39,29.5,0.0,0.0,0.0,0.0,0.72,1459,Sensor-50
10/11/2022 4:23,38,29.5,0.0,0.0,0.0,0.0,0.73,1461,Sensor-51
10/11/2022 4:24,39,29.5,0.0,0.0,0.0,0.0,0.72,1457,Sensor-52
10/11/2022 4:24,39,29.5,0.0,0.0,0.0,0.0,0.73,1466,Sensor-53
10/11/2022 4:25,38,29.5,0.0,0.0,0.0,0.0,0.73,1466,Sensor-54
10/11/2022 4:25,39,29.5,0.0,0.0,0.0,0.0,0.73,1466,Sensor-55
10/11/2022 4:26,39,29.5,0.0,0.0,0.0,0.0,0.73,1476,Sensor-56
10/11/2022 4:26,38,29.5,0.0,0.0,0.0,0.0,0.73,1470,Sensor-57
10/11/2022 4:27,39,29.5,0.0,0.0,0.0,0.0,0.73,1469,Sensor-58
10/11/2022 4:27,39,29.5,0.0,0.0,0.0,0.0,0.73,1468,Sensor-59
10/11/2022 4:28,39,29.5,0.0,0.0,0.0,0.0,0.73,1463,Sensor-60
10/11/2022 4:28,39,29.5,0.0,0.0,0.0,0.0,0.73,1464,Sensor-61
10/11/2022 4:29,39,29.5,0.0,0.0,0.0,0.0,0.73,1461,Sensor-62
10/11/2022 4:29,39,29.5,0.0,0.0,0.0,0.0,0.73,1461,Sensor-63
10/11/2022 4:30,39,29.5,0.0,0.0,0.0,0.0,0.73,1464,Sensor-64
10/11/2022 4:30,39,29.5,0.0,0.0,0.0,0.0,0.73,1468,Sensor-65
10/11/2022 4:31,39,29.5,0.0,0.0,0.0,0.0,0.73,1464,Sensor-66
10/11/2022 4:31,39,29.5,0.0,0.0,0.0,0.0,0.73,1462,Sensor-67
10/11/2022 4:32,38,29.5,0.0,0.0,0.0,0.0,0.73,1462,Sensor-68
10/11/2022 4:32,38,29.5,0.0,0.0,0.0,0.0,0.73,1469,Sensor-69
10/11/2022 4:33,39,29.5,0.0,0.0,0.0,0.0,0.73,1469,Sensor-70
10/11/2022 4:33,39,29.5,0.0,0.0,0.0,0.0,0.73,1470,Sensor-71
10/11/2022 4:34,39,29.5,0.0,0.0,0.0,0.0,0.73,1470,Sensor-72
10/11/2022 4:34,38,29.5,0.0,0.0,0.0,0.0,0.73,1465,Sensor-73
10/11/2022 4:35,38,29.5,0.0,0.0,0.0,0.0,0.73,1465,Sensor-74
10/11/2022 4:35,39,29.5,0.0,0.0,0.0,0.0,0.73,1467,Sensor-75
10/11/2022 4:36,38,29.5,0.0,0.0,0.0,0.0,0.72,1457,Sensor-76
10/11/2022 4:36,39,29.5,0.0,0.0,0.0,0.0,0.72,1458,Sensor-77
10/11/2022 4:37,39,29.5,0.0,0.0,0.0,0.0,0.73,1464,Sensor-78
10/11/2022 4:37,39,29.5,0.0,0.0,0.0,0.0,0.73,1465,Sensor-79
10/11/2022 4:38,39,29.5,0.0,0.0,0.0,0.0,0.73,1463,Sensor-80
10/11/2022 4:38,38,29.5,0.0,0.0,0.0,0.0,0.73,1462,Sensor-81
10/11/2022 4:39,39,29.5,0.0,0.0,0.0,0.0,0.73,1463,Sensor-82
10/11/2022 4:39,39,29.5,0.0,0.0,0.0,0.0,0.73,1464,Sensor-83
10/11/2022 4:40,39,29.5,0.0,0.0,0.0,0.0,0.73,1466,Sensor-84
10/11/2022 4:40,39,29.5,0.0,0.0,0.0,0.0,0.73,1464,Sensor-85
10/11/2022 4:41,38,29.5,0.0,0.0,0.0,0.0,0.72,1461,Sensor-86
10/11/2022 4:41,39,29.5,0.0,0.0,0.0,0.0,0.73,1465,Sensor-87
10/11/2022 4:42,38,29.5,0.0,0.0,0.0,0.0,0.73,1461,Sensor-88
10/11/2022 4:42,39,29.5,0.0,0.0,0.0,0.0,0.73,1465,Sensor-89
10/11/2022 4:43,38,29.5,0.0,0.0,0.0,0.0,0.73,1466,Sensor-90
10/11/2022 4:43,38,29.5,0.0,0.0,0.0,0.0,0.72,1455,Sensor-91
10/11/2022 4:44,38,29.5,0.0,0.0,0.0,0.0,0.73,1466,Sensor-92
10/11/2022 4:44,39,29.5,0.0,0.0,0.0,0.0,0.72,1453,Sensor-93
10/11/2022 4:45,39,29.5,0.0,0.0,0.0,0.0,0.73,1465,Sensor-94
10/11/2022 4:45,38,29.5,0.0,0.0,0.0,0.0,0.73,1466,Sensor-95
