MCGS_TIME,MCGS_TIMEMS,Temp,PH,DO,NH4,CA,Salinity,Unnamed: 8,SensorID
10/20/2022 22:38,136,28.6,8.09,9.91,0.0,0.0,1.39,2705,Sensor-99
10/20/2022 22:39,136,28.6,8.08,9.91,0.0,0.0,1.39,2708,Sensor-100
10/20/2022 22:39,135,28.6,8.09,9.91,0.0,0.0,1.42,2759,Sensor-1
10/20/2022 22:40,135,28.6,8.08,9.91,0.0,0.0,1.39,2709,Sensor-2
10/20/2022 22:40,135,28.6,8.07,9.91,0.0,0.0,1.39,2702,Sensor-3
10/20/2022 22:41,135,28.6,8.08,9.91,0.0,0.0,1.4,2717,Sensor-4
10/20/2022 22:41,135,28.6,8.09,9.92,0.0,0.0,1.42,2768,Sensor-5
10/20/2022 22:42,136,28.6,8.08,9.91,0.0,0.0,1.39,2704,Sensor-6
10/20/2022 22:42,136,28.6,8.08,9.92,0.0,0.0,1.39,2712,Sensor-7
10/20/2022 22:43,136,28.6,8.08,9.92,0.0,0.0,1.39,2704,Sensor-8
10/20/2022 22:43,135,28.6,8.09,9.91,0.0,0.0,1.39,2703,Sensor-9
10/20/2022 22:44,136,28.6,8.09,9.92,0.0,0.0,1.41,2733,Sensor-10
10/20/2022 22:44,136,28.6,8.09,9.91,0.0,0.0,1.39,2702,Sensor-11
10/20/2022 22:45,135,28.6,8.08,9.93,0.0,0.0,1.38,2695,Sensor-12
10/20/2022 22:45,135,28.6,8.08,9.92,0.0,0.0,1.39,2708,Sensor-13
10/20/2022 22:46,136,28.6,8.08,9.92,0.0,0.0,1.39,2704,Sensor-14
10/20/2022 22:46,136,28.6,8.08,9.92,0.0,0.0,1.39,2711,Sensor-15
10/20/2022 22:47,136,28.6,8.08,9.92,0.0,0.0,1.4,2729,Sensor-16
10/20/2022 22:47,136,28.6,8.08,9.93,0.0,0.0,1.4,2715,Sensor-17
10/20/2022 22:48,136,28.6,8.08,9.92,0.0,0.0,1.39,2707,Sensor-18
10/20/2022 22:48,136,28.6,8.09,9.93,0.0,0.0,1.39,2698,Sensor-19
10/20/2022 22:49,135,28.6,8.08,9.92,0.0,0.0,1.39,2709,Sensor-20
10/20/2022 22:49,136,28.6,8.07,9.93,0.0,0.0,1.41,2744,Sensor-21
10/20/2022 22:50,136,28.6,8.08,9.93,0.0,0.0,1.41,2749,Sensor-22
10/20/2022 22:50,136,28.6,8.08,9.92,0.0,0.0,1.39,2706,Sensor-23
10/20/2022 22:51,136,28.6,8.08,9.94,0.0,0.0,1.39,2699,Sensor-24
10/20/2022 22:51,135,28.6,8.08,9.93,0.0,0.0,1.41,2734,Sensor-25
10/20/2022 22:52,136,28.6,8.07,9.93,0.0,0.0,1.39,2711,Sensor-26
10/20/2022 22:52,136,28.6,8.09,9.93,0.0,0.0,1.39,2708,Sensor-27
10/20/2022 22:53,136,28.6,8.07,9.93,0.0,0.0,1.4,2716,Sensor-28
10/20/2022 22:53,136,28.6,8.08,9.93,0.0,0.0,1.4,2721,Sensor-29
10/20/2022 22:54,135,28.6,8.07,9.93,0.0,0.0,1.39,2707,Sensor-30
10/20/2022 22:54,136,28.6,8.07,9.94,0.0,0.0,1.4,2715,Sensor-31
10/20/2022 22:55,135,28.6,8.07,9.93,0.0,0.0,1.39,2700,Sensor-32
10/20/2022 22:55,135,28.6,8.07,9.94,0.0,0.0,1.39,2701,Sensor-33
10/20/2022 22:56,136,28.6,8.07,9.93,0.0,0.0,1.39,2712,Sensor-34
10/20/2022 22:56,135,28.5,8.07,9.93,0.0,0.0,1.39,2706,Sensor-35
10/20/2022 22:57,136,28.5,8.08,9.94,0.0,0.0,1.4,2730,Sensor-36
10/20/2022 22:57,136,28.5,8.08,9.93,0.0,0.0,1.39,2708,Sensor-37
10/20/2022 22:58,135,28.5,8.08,9.94,0.0,0.0,1.38,2680,Sensor-38
10/20/2022 22:58,135,28.5,8.07,9.94,0.0,0.0,1.4,2720,Sensor-39
10/20/2022 22:59,135,28.5,8.07,9.94,0.0,0.0,1.4,2722,Sensor-40
10/20/2022 22:59,136,28.5,8.07,9.94,0.0,0.0,1.4,2728,Sensor-41
10/20/2022 23:00,136,28.5,8.07,9.94,0.0,0.0,1.39,2704,Sensor-42
10/20/2022 23:00,135,28.5,8.07,9.95,0.0,0.0,1.41,2735,Sensor-43
10/20/2022 23:01,136,28.5,8.08,9.94,0.0,0.0,1.39,2711,Sensor-44
10/20/2022 23:01,136,28.5,8.08,9.95,0.0,0.0,1.4,2715,Sensor-45
10/20/2022 23:02,136,28.5,8.08,9.94,0.0,0.0,1.4,2727,Sensor-46
10/20/2022 23:02,135,28.5,8.07,9.94,0.0,0.0,1.39,2706,Sensor-47
10/20/2022 23:03,136,28.5,8.08,9.95,0.0,0.0,1.39,2714,Sensor-48
10/20/2022 23:03,136,28.5,8.08,9.94,0.0,0.0,1.42,2760,Sensor-49
10/20/2022 23:04,136,28.5,8.06,9.95,0.0,0.0,1.39,2707,Sensor-50
10/20/2022 23:04,136,28.5,8.08,9.95,0.0,0.0,1.39,2707,Sensor-51
10/20/2022 23:05,135,28.5,8.08,9.95,0.0,0.0,1.39,2704,Sensor-52
10/20/2022 23:05,135,28.5,8.07,9.95,0.0,0.0,1.39,2714,Sensor-53
10/20/2022 23:06,135,28.5,8.07,9.94,0.0,0.0,1.42,2763,Sensor-54
10/20/2022 23:06,135,28.5,8.08,9.96,0.0,0.0,1.39,2708,Sensor-55
10/20/2022 23:07,136,28.5,8.08,9.94,0.0,0.0,1.39,2702,Sensor-56
10/20/2022 23:07,135,28.5,8.08,9.96,0.0,0.0,1.43,2778,Sensor-57
10/20/2022 23:08,136,28.5,8.09,9.95,0.0,0.0,1.39,2696,Sensor-58
10/20/2022 23:08,135,28.5,8.08,9.96,0.0,0.0,1.39,2704,Sensor-59
10/20/2022 23:09,136,28.5,8.08,9.94,0.0,0.0,1.39,2706,Sensor-60
10/20/2022 23:09,135,28.5,8.07,9.95,0.0,0.0,1.4,2714,Sensor-61
10/20/2022 23:10,136,28.5,8.08,9.95,0.0,0.0,1.39,2712,Sensor-62
10/20/2022 23:10,136,28.5,8.08,9.95,0.0,0.0,1.39,2701,Sensor-63
10/20/2022 23:11,135,28.5,8.07,9.95,0.0,0.0,1.39,2713,Sensor-64
10/20/2022 23:11,136,28.5,8.08,9.96,0.0,0.0,1.4,2730,Sensor-65
10/20/2022 23:12,136,28.5,8.07,9.95,0.0,0.0,1.39,2712,Sensor-66
10/20/2022 23:12,136,28.5,8.07,9.96,0.0,0.0,1.4,2718,Sensor-67
10/20/2022 23:13,136,28.5,8.07,9.96,0.0,0.0,1.42,2769,Sensor-68
10/20/2022 23:13,135,28.5,8.07,9.95,0.0,0.0,1.43,2772,Sensor-69
10/20/2022 23:14,136,28.5,8.07,9.96,0.0,0.0,1.39,2711,Sensor-70
10/20/2022 23:14,135,28.5,8.08,9.96,0.0,0.0,1.39,2711,Sensor-71
10/20/2022 23:15,135,28.5,8.08,9.96,0.0,0.0,1.39,2698,Sensor-72
10/20/2022 23:15,136,28.5,8.07,9.96,0.0,0.0,1.4,2719,Sensor-73
10/20/2022 23:16,136,28.5,8.08,9.96,0.0,0.0,1.39,2703,Sensor-74
10/20/2022 23:16,136,28.5,8.08,9.96,0.0,0.0,1.39,2714,Sensor-75
10/20/2022 23:17,136,28.5,8.09,9.97,0.0,0.0,1.39,2699,Sensor-76
10/20/2022 23:17,136,28.5,8.08,9.96,0.0,0.0,1.39,2708,Sensor-77
10/20/2022 23:18,135,28.5,8.07,9.97,0.0,0.0,1.39,2699,Sensor-78
10/20/2022 23:18,136,28.5,8.08,9.96,0.0,0.0,1.39,2707,Sensor-79
10/20/2022 23:19,136,28.5,8.08,9.96,0.0,0.0,1.41,2737,Sensor-80
10/20/2022 23:19,136,28.5,8.08,9.97,0.0,0.0,1.41,2743,Sensor-81
10/20/2022 23:20,136,28.5,8.07,9.96,0.0,0.0,1.4,2714,Sensor-82
10/20/2022 23:20,136,28.5,8.08,9.97,0.0,0.0,1.43,2772,Sensor-83
10/20/2022 23:21,135,28.5,8.08,9.96,0.0,0.0,1.39,2712,Sensor-84
10/20/2022 23:21,136,28.5,8.08,9.97,0.0,0.0,1.4,2716,Sensor-85
10/20/2022 23:22,136,28.5,8.08,9.97,0.0,0.0,1.43,2770,Sensor-86
10/20/2022 23:22,136,28.5,8.08,9.96,0.0,0.0,1.39,2711,Sensor-87
10/20/2022 23:23,135,28.5,8.07,9.98,0.0,0.0,1.4,2724,Sensor-88
10/20/2022 23:23,136,28.5,8.07,9.96,0.0,0.0,1.4,2715,Sensor-89
10/20/2022 23:24,135,28.5,8.07,9.98,0.0,0.0,1.4,2726,Sensor-90
10/20/2022 23:24,136,28.5,8.07,9.97,0.0,0.0,1.4,2730,Sensor-91
10/20/2022 23:25,135,28.5,8.07,9.97,0.0,0.0,1.39,2713,Sensor-92
10/20/2022 23:25,136,28.5,8.08,9.98,0.0,0.0,1.41,2736,Sensor-93
10/20/2022 23:26,136,28.5,8.07,9.97,0.0,0.0,1.4,2718,Sensor-94
10/20/2022 23:26,135,28.5,8.07,9.98,0.0,0.0,1.4,2714,Sensor-95
10/20/2022 23:27,136,28.5,8.07,9.97,0.0,0.0,1.4,2719,Sensor-96
10/20/2022 23:27,136,28.5,8.07,9.98,0.0,0.0,1.43,2781,Sensor-97
10/20/2022 23:28,135,28.5,8.06,9.98,0.0,0.0,1.4,2719,Sensor-98
10/20/2022 23:28,135,28.5,8.07,9.97,0.0,0.0,1.39,2711,Sensor-99
10/20/2022 23:29,135,28.5,8.08,9.98,0.0,0.0,1.43,2777,Sensor-100
10/20/2022 23:29,136,28.5,8.08,9.97,0.0,0.0,1.4,2720,Sensor-1
10/20/2022 23:30,136,28.5,8.07,9.98,0.0,0.0,1.39,2712,Sensor-2
10/20/2022 23:30,136,28.5,8.08,9.98,0.0,0.0,1.4,2724,Sensor-3
10/20/2022 23:31,136,28.5,8.07,9.97,0.0,0.0,1.4,2719,Sensor-4
10/20/2022 23:31,136,28.5,8.06,9.99,0.0,0.0,1.41,2742,Sensor-5
10/20/2022 23:32,135,28.5,8.06,9.97,0.0,0.0,1.4,2716,Sensor-6
10/20/2022 23:32,136,28.5,8.07,9.99,0.0,0.0,1.39,2708,Sensor-7
10/20/2022 23:33,135,28.5,8.07,9.98,0.0,0.0,1.4,2714,Sensor-8
10/20/2022 23:33,136,28.5,8.07,9.99,0.0,0.0,1.4,2731,Sensor-9
10/20/2022 23:34,136,28.5,8.07,9.98,0.0,0.0,1.39,2711,Sensor-10
10/20/2022 23:34,136,28.5,8.06,9.98,0.0,0.0,1.4,2723,Sensor-11
10/20/2022 23:35,136,28.5,8.07,9.99,0.0,0.0,1.39,2709,Sensor-12
10/20/2022 23:35,136,28.5,8.07,9.98,0.0,0.0,1.4,2720,Sensor-13
10/20/2022 23:36,136,28.5,8.07,9.99,0.0,0.0,1.41,2734,Sensor-14
10/20/2022 23:36,136,28.5,8.07,9.98,0.0,0.0,1.39,2714,Sensor-15
10/20/2022 23:37,136,28.5,8.07,9.99,0.0,0.0,1.39,2707,Sensor-16
10/20/2022 23:37,135,28.5,8.07,9.98,0.0,0.0,1.4,2716,Sensor-17
10/20/2022 23:38,136,28.5,8.07,9.99,0.0,0.0,1.4,2717,Sensor-18
10/20/2022 23:38,136,28.5,8.08,9.99,0.0,0.0,1.4,2719,Sensor-19
10/20/2022 23:39,136,28.5,8.08,9.99,0.0,0.0,1.39,2711,Sensor-20
10/20/2022 23:39,135,28.5,8.07,9.99,0.0,0.0,1.4,2726,Sensor-21
10/20/2022 23:40,136,28.5,8.07,9.98,0.0,0.0,1.4,2727,Sensor-22
10/20/2022 23:40,136,28.5,8.07,10.0,0.0,0.0,1.39,2709,Sensor-23
10/20/2022 23:41,136,28.5,8.07,9.99,0.0,0.0,1.4,2722,Sensor-24
10/20/2022 23:41,135,28.5,8.07,10.0,0.0,0.0,1.4,2722,Sensor-25
10/20/2022 23:42,136,28.5,8.08,9.99,0.0,0.0,1.4,2721,Sensor-26
10/20/2022 23:42,135,28.5,8.07,9.99,0.0,0.0,1.39,2711,Sensor-27
10/20/2022 23:43,136,28.5,8.08,9.99,0.0,0.0,1.39,2713,Sensor-28
10/20/2022 23:43,136,28.5,8.08,9.99,0.0,0.0,1.39,2712,Sensor-29
10/20/2022 23:44,136,28.5,8.07,10.0,0.0,0.0,1.42,2760,Sensor-30
10/20/2022 23:44,136,28.5,8.07,9.99,0.0,0.0,1.43,2771,Sensor-31
10/20/2022 23:45,135,28.5,8.07,10.0,0.0,0.0,1.43,2780,Sensor-32
10/20/2022 23:45,135,28.5,8.08,9.99,0.0,0.0,1.42,2758,Sensor-33
10/20/2022 23:46,136,28.5,8.07,9.99,0.0,0.0,1.39,2705,Sensor-34
10/20/2022 23:46,136,28.5,8.06,9.99,0.0,0.0,1.4,2721,Sensor-35
10/20/2022 23:47,136,28.5,8.07,10.0,0.0,0.0,1.42,2765,Sensor-36
10/20/2022 23:47,135,28.5,8.07,9.99,0.0,0.0,1.43,2770,Sensor-37
10/20/2022 23:48,136,28.5,8.06,10.0,0.0,0.0,1.39,2712,Sensor-38
10/20/2022 23:48,136,28.5,8.07,10.0,0.0,0.0,1.39,2708,Sensor-39
10/20/2022 23:49,136,28.5,8.08,9.99,0.0,0.0,1.43,2777,Sensor-40
10/20/2022 23:49,135,28.5,8.08,10.01,0.0,0.0,1.43,2771,Sensor-41
10/20/2022 23:50,136,28.5,8.08,10.0,0.0,0.0,1.4,2715,Sensor-42
10/20/2022 23:50,136,28.5,8.06,10.01,0.0,0.0,1.4,2715,Sensor-43
10/20/2022 23:51,136,28.5,8.08,10.0,0.0,0.0,1.39,2710,Sensor-44
10/20/2022 23:51,135,28.5,8.07,9.99,0.0,0.0,1.39,2710,Sensor-45
10/20/2022 23:52,136,28.5,8.08,10.0,0.0,0.0,1.44,2795,Sensor-46
10/20/2022 23:52,135,28.5,8.07,10.0,0.0,0.0,1.43,2782,Sensor-47
10/20/2022 23:53,135,28.5,8.07,10.01,0.0,0.0,1.4,2715,Sensor-48
10/20/2022 23:53,136,28.4,8.07,10.0,0.0,0.0,1.39,2710,Sensor-49
10/20/2022 23:54,135,28.4,8.06,10.01,0.0,0.0,1.39,2709,Sensor-50
10/20/2022 23:54,135,28.4,8.08,10.0,0.0,0.0,1.43,2771,Sensor-51
10/20/2022 23:55,135,28.4,8.08,10.0,0.0,0.0,1.39,2707,Sensor-52
10/20/2022 23:55,136,28.4,8.07,10.01,0.0,0.0,1.39,2711,Sensor-53
10/20/2022 23:56,136,28.4,8.08,10.01,0.0,0.0,1.38,2689,Sensor-54
10/20/2022 23:56,136,28.4,8.08,10.02,0.0,0.0,1.4,2727,Sensor-55
10/20/2022 23:57,135,28.4,8.08,10.01,0.0,0.0,1.4,2722,Sensor-56
10/20/2022 23:57,135,28.4,8.07,10.0,0.0,0.0,1.39,2711,Sensor-57
10/20/2022 23:58,136,28.4,8.07,10.01,0.0,0.0,1.39,2710,Sensor-58
10/20/2022 23:58,135,28.4,8.08,10.0,0.0,0.0,1.39,2712,Sensor-59
10/20/2022 23:59,136,28.4,8.07,10.01,0.0,0.0,1.42,2763,Sensor-60
10/20/2022 23:59,135,28.4,8.08,10.01,0.0,0.0,1.43,2786,Sensor-61
10/21/2022 0:00,136,28.4,8.08,10.01,0.0,0.0,1.4,2720,Sensor-62
10/21/2022 0:00,136,28.4,8.08,10.01,0.0,0.0,1.38,2686,Sensor-63
10/21/2022 0:01,135,28.4,8.08,10.02,0.0,0.0,1.4,2718,Sensor-64
10/21/2022 0:01,136,28.4,8.08,10.0,0.0,0.0,1.4,2719,Sensor-65
10/21/2022 0:02,136,28.4,8.07,10.02,0.0,0.0,1.41,2746,Sensor-66
10/21/2022 0:02,136,28.4,8.07,10.01,0.0,0.0,1.44,2791,Sensor-67
10/21/2022 0:03,135,28.4,8.07,10.02,0.0,0.0,1.39,2710,Sensor-68
10/21/2022 0:03,136,28.4,8.08,10.01,0.0,0.0,1.39,2703,Sensor-69
10/21/2022 0:04,136,28.4,8.06,10.01,0.0,0.0,1.4,2719,Sensor-70
10/21/2022 0:04,136,28.4,8.06,10.02,0.0,0.0,1.4,2717,Sensor-71
10/21/2022 0:05,136,28.4,8.07,10.01,0.0,0.0,1.39,2710,Sensor-72
10/21/2022 0:05,136,28.4,8.08,10.02,0.0,0.0,1.4,2714,Sensor-73
10/21/2022 0:06,136,28.4,8.08,10.01,0.0,0.0,1.39,2707,Sensor-74
10/21/2022 0:06,136,28.4,8.07,10.01,0.0,0.0,1.39,2709,Sensor-75
10/21/2022 0:07,136,28.4,8.07,10.02,0.0,0.0,1.4,2719,Sensor-76
10/21/2022 0:07,136,28.4,8.07,10.01,0.0,0.0,1.42,2754,Sensor-77
10/21/2022 0:08,136,28.4,8.08,10.02,0.0,0.0,1.4,2719,Sensor-78
10/21/2022 0:08,136,28.4,8.07,10.01,0.0,0.0,1.39,2712,Sensor-79
10/21/2022 0:09,136,28.4,8.06,10.02,0.0,0.0,1.39,2711,Sensor-80
10/21/2022 0:09,136,28.4,8.07,10.02,0.0,0.0,1.39,2713,Sensor-81
10/21/2022 0:10,136,28.4,8.07,10.01,0.0,0.0,1.4,2715,Sensor-82
10/21/2022 0:10,136,28.4,8.08,10.03,0.0,0.0,1.39,2712,Sensor-83
10/21/2022 0:11,136,28.4,8.07,10.01,0.0,0.0,1.4,2726,Sensor-84
10/21/2022 0:11,135,28.4,8.07,10.02,0.0,0.0,1.41,2747,Sensor-85
10/21/2022 0:12,136,28.4,8.06,10.02,0.0,0.0,1.4,2721,Sensor-86
10/21/2022 0:12,135,28.4,8.06,10.02,0.0,0.0,1.39,2710,Sensor-87
10/21/2022 0:13,136,28.4,8.06,10.02,0.0,0.0,1.43,2770,Sensor-88
10/21/2022 0:13,136,28.4,8.06,10.03,0.0,0.0,1.42,2754,Sensor-89
10/21/2022 0:14,135,28.4,8.06,10.02,0.0,0.0,1.39,2712,Sensor-90
10/21/2022 0:14,136,28.4,8.06,10.03,0.0,0.0,1.4,2732,Sensor-91
10/21/2022 0:15,136,28.4,8.06,10.02,0.0,0.0,1.39,2713,Sensor-92
10/21/2022 0:15,135,28.4,8.07,10.02,0.0,0.0,1.4,2714,Sensor-93
10/21/2022 0:16,135,28.4,8.06,10.02,0.0,0.0,1.4,2723,Sensor-94
10/21/2022 0:16,136,28.4,8.07,10.02,0.0,0.0,1.4,2725,Sensor-95
10/21/2022 0:17,136,28.4,8.06,10.03,0.0,0.0,1.39,2711,Sensor-96
10/21/2022 0:17,136,28.4,8.06,10.02,0.0,0.0,1.4,2718,Sensor-97
10/21/2022 0:18,136,28.4,8.07,10.03,0.0,0.0,1.41,2743,Sensor-98
10/21/2022 0:18,135,28.4,8.06,10.02,0.0,0.0,1.4,2714,Sensor-99
10/21/2022 0:19,136,28.4,8.06,10.03,0.0,0.0,1.39,2700,Sensor-100
10/21/2022 0:19,136,28.4,8.07,10.03,0.0,0.0,1.41,2737,Sensor-1
10/21/2022 0:20,136,28.4,8.06,10.02,0.0,0.0,1.39,2713,Sensor-2
10/21/2022 0:20,136,28.4,8.06,10.04,0.0,0.0,1.4,2723,Sensor-3
10/21/2022 0:21,136,28.4,8.07,10.03,0.0,0.0,1.4,2719,Sensor-4
10/21/2022 0:21,136,28.4,8.07,10.03,0.0,0.0,1.43,2770,Sensor-5
10/21/2022 0:22,135,28.4,8.07,10.03,0.0,0.0,1.39,2708,Sensor-6
10/21/2022 0:22,135,28.4,8.07,10.04,0.0,0.0,1.4,2716,Sensor-7
10/21/2022 0:23,136,28.4,8.07,10.02,0.0,0.0,1.4,2722,Sensor-8
10/21/2022 0:23,135,28.4,8.07,10.04,0.0,0.0,1.4,2716,Sensor-9
10/21/2022 0:24,136,28.4,8.07,10.03,0.0,0.0,1.43,2778,Sensor-10
10/21/2022 0:24,136,28.4,8.07,10.03,0.0,0.0,1.44,2799,Sensor-11
10/21/2022 0:25,136,28.4,8.06,10.03,0.0,0.0,1.4,2714,Sensor-12
10/21/2022 0:25,135,28.4,8.07,10.04,0.0,0.0,1.39,2709,Sensor-13
10/21/2022 0:26,135,28.4,8.07,10.04,0.0,0.0,1.4,2715,Sensor-14
10/21/2022 0:26,135,28.4,8.07,10.03,0.0,0.0,1.39,2704,Sensor-15
10/21/2022 0:27,136,28.4,8.06,10.03,0.0,0.0,1.4,2716,Sensor-16
10/21/2022 0:27,135,28.4,8.07,10.04,0.0,0.0,1.4,2718,Sensor-17
10/21/2022 0:28,136,28.4,8.06,10.03,0.0,0.0,1.39,2708,Sensor-18
10/21/2022 0:28,136,28.4,8.06,10.04,0.0,0.0,1.39,2698,Sensor-19
10/21/2022 0:29,136,28.4,8.06,10.03,0.0,0.0,1.4,2720,Sensor-20
10/21/2022 0:29,136,28.4,8.07,10.04,0.0,0.0,1.4,2722,Sensor-21
10/21/2022 0:30,136,28.4,8.07,10.03,0.0,0.0,1.39,2701,Sensor-22
10/21/2022 0:30,135,28.4,8.06,10.03,0.0,0.0,1.4,2717,Sensor-23
10/21/2022 0:31,136,28.4,8.06,10.04,0.0,0.0,1.4,2716,Sensor-24
10/21/2022 0:31,135,28.4,8.06,10.03,0.0,0.0,1.39,2712,Sensor-25
10/21/2022 0:32,136,28.4,8.06,10.04,0.0,0.0,1.4,2714,Sensor-26
10/21/2022 0:32,136,28.4,8.07,10.04,0.0,0.0,1.39,2698,Sensor-27
10/21/2022 0:33,136,28.4,8.06,10.03,0.0,0.0,1.39,2702,Sensor-28
10/21/2022 0:33,135,28.4,8.06,10.04,0.0,0.0,1.4,2725,Sensor-29
10/21/2022 0:34,135,28.4,8.07,10.03,0.0,0.0,1.4,2718,Sensor-30
10/21/2022 0:34,136,28.4,8.08,10.05,0.0,0.0,1.39,2708,Sensor-31
10/21/2022 0:35,136,28.4,8.07,10.04,0.0,0.0,1.39,2706,Sensor-32
10/21/2022 0:35,136,28.4,8.08,10.05,0.0,0.0,1.4,2717,Sensor-33
10/21/2022 0:36,136,28.4,8.07,10.04,0.0,0.0,1.4,2729,Sensor-34
10/21/2022 0:36,136,28.4,8.06,10.04,0.0,0.0,1.39,2713,Sensor-35
10/21/2022 0:37,135,28.4,8.07,10.05,0.0,0.0,1.42,2767,Sensor-36
10/21/2022 0:37,136,28.4,8.07,10.04,0.0,0.0,1.43,2773,Sensor-37
10/21/2022 0:38,135,28.4,8.07,10.05,0.0,0.0,1.4,2718,Sensor-38
10/21/2022 0:38,135,28.4,8.07,10.04,0.0,0.0,1.4,2721,Sensor-39
10/21/2022 0:39,136,28.4,8.07,10.05,0.0,0.0,1.43,2779,Sensor-40
10/21/2022 0:39,136,28.4,8.07,10.04,0.0,0.0,1.44,2790,Sensor-41
10/21/2022 0:40,136,28.4,8.08,10.04,0.0,0.0,1.39,2710,Sensor-42
10/21/2022 0:40,136,28.4,8.07,10.05,0.0,0.0,1.4,2721,Sensor-43
10/21/2022 0:41,135,28.4,8.06,10.04,0.0,0.0,1.41,2737,Sensor-44
10/21/2022 0:41,135,28.4,8.05,10.05,0.0,0.0,1.39,2709,Sensor-45
10/21/2022 0:42,136,28.4,8.06,10.04,0.0,0.0,1.38,2692,Sensor-46
10/21/2022 0:42,136,28.4,8.07,10.05,0.0,0.0,1.39,2701,Sensor-47
10/21/2022 0:43,135,28.4,8.06,10.04,0.0,0.0,1.4,2721,Sensor-48
10/21/2022 0:43,135,28.4,8.06,10.04,0.0,0.0,1.39,2709,Sensor-49
10/21/2022 0:44,136,28.4,8.06,10.06,0.0,0.0,1.38,2690,Sensor-50
10/21/2022 0:44,136,28.4,8.06,10.04,0.0,0.0,1.4,2715,Sensor-51
10/21/2022 0:45,136,28.4,8.06,10.05,0.0,0.0,1.4,2717,Sensor-52
10/21/2022 0:45,136,28.4,8.06,10.05,0.0,0.0,1.39,2711,Sensor-53
10/21/2022 0:46,136,28.4,8.06,10.06,0.0,0.0,1.4,2730,Sensor-54
10/21/2022 0:46,135,28.4,8.05,10.05,0.0,0.0,1.4,2714,Sensor-55
10/21/2022 0:47,136,28.4,8.06,10.04,0.0,0.0,1.39,2710,Sensor-56
10/21/2022 0:47,136,28.3,8.06,10.04,0.0,0.0,1.4,2716,Sensor-57
10/21/2022 0:48,136,28.3,8.05,10.05,0.0,0.0,1.39,2713,Sensor-58
10/21/2022 0:48,136,28.3,8.06,10.05,0.0,0.0,1.39,2697,Sensor-59
10/21/2022 0:49,136,28.3,8.06,10.05,0.0,0.0,1.4,2716,Sensor-60
10/21/2022 0:49,135,28.3,8.06,10.05,0.0,0.0,1.39,2713,Sensor-61
10/21/2022 0:50,136,28.3,8.06,10.04,0.0,0.0,1.4,2718,Sensor-62
10/21/2022 0:50,136,28.3,8.06,10.06,0.0,0.0,1.39,2708,Sensor-63
10/21/2022 0:51,135,28.3,8.06,10.04,0.0,0.0,1.4,2728,Sensor-64
10/21/2022 0:51,136,28.3,8.06,10.06,0.0,0.0,1.39,2711,Sensor-65
10/21/2022 0:52,135,28.3,8.07,10.05,0.0,0.0,1.38,2680,Sensor-66
10/21/2022 0:52,136,28.3,8.06,10.06,0.0,0.0,1.39,2706,Sensor-67
10/21/2022 0:53,136,28.3,8.06,10.05,0.0,0.0,1.4,2721,Sensor-68
10/21/2022 0:53,135,28.3,8.06,10.05,0.0,0.0,1.4,2717,Sensor-69
10/21/2022 0:54,135,28.3,8.06,10.06,0.0,0.0,1.43,2772,Sensor-70
10/21/2022 0:54,136,28.3,8.05,10.05,0.0,0.0,1.39,2705,Sensor-71
10/21/2022 0:55,135,28.3,8.06,10.06,0.0,0.0,1.39,2701,Sensor-72
10/21/2022 0:55,135,28.3,8.06,10.05,0.0,0.0,1.39,2705,Sensor-73
10/21/2022 0:56,136,28.3,8.05,10.06,0.0,0.0,1.39,2713,Sensor-74
10/21/2022 0:56,135,28.3,8.06,10.05,0.0,0.0,1.39,2713,Sensor-75
10/21/2022 0:57,136,28.3,8.07,10.05,0.0,0.0,1.4,2715,Sensor-76
10/21/2022 0:57,136,28.3,8.06,10.06,0.0,0.0,1.4,2714,Sensor-77
10/21/2022 0:58,136,28.3,8.07,10.05,0.0,0.0,1.39,2702,Sensor-78
10/21/2022 0:58,135,28.3,8.07,10.06,0.0,0.0,1.4,2724,Sensor-79
10/21/2022 0:59,136,28.3,8.06,10.05,0.0,0.0,1.4,2719,Sensor-80
10/21/2022 0:59,136,28.3,8.07,10.06,0.0,0.0,1.39,2710,Sensor-81
10/21/2022 1:00,136,28.3,8.07,10.06,0.0,0.0,1.39,2714,Sensor-82
10/21/2022 1:00,136,28.3,8.06,10.06,0.0,0.0,1.43,2775,Sensor-83
10/21/2022 1:01,136,28.3,8.07,10.06,0.0,0.0,1.43,2784,Sensor-84
10/21/2022 1:01,135,28.3,8.06,10.05,0.0,0.0,1.4,2720,Sensor-85
10/21/2022 1:02,136,28.3,8.07,10.07,0.0,0.0,1.44,2789,Sensor-86
10/21/2022 1:02,136,28.3,8.06,10.05,0.0,0.0,1.4,2720,Sensor-87
10/21/2022 1:03,136,28.3,8.07,10.07,0.0,0.0,1.39,2701,Sensor-88
10/21/2022 1:03,135,28.3,8.07,10.06,0.0,0.0,1.39,2707,Sensor-89
10/21/2022 1:04,136,28.3,8.06,10.07,0.0,0.0,1.39,2710,Sensor-90
10/21/2022 1:04,136,28.3,8.05,10.06,0.0,0.0,1.41,2734,Sensor-91
10/21/2022 1:05,136,28.3,8.06,10.06,0.0,0.0,1.4,2724,Sensor-92
10/21/2022 1:05,136,28.3,8.06,10.07,0.0,0.0,1.44,2793,Sensor-93
10/21/2022 1:06,136,28.3,8.05,10.06,0.0,0.0,1.39,2713,Sensor-94
