MCGS_TIME,MCGS_TIMEMS,Temp,PH,DO,NH4,CA,Salinity,Unnamed: 8,SensorID
10/8/2022 17:03,73,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-93
10/8/2022 17:03,73,29.7,0.0,0.0,0.0,0.0,0.73,1463,Sensor-94
10/8/2022 17:04,72,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-95
10/8/2022 17:04,72,29.7,0.0,0.0,0.0,0.0,0.73,1465,Sensor-96
10/8/2022 17:05,73,29.7,0.0,0.0,0.0,0.0,0.73,1463,Sensor-97
10/8/2022 17:05,73,29.7,0.0,0.0,0.0,0.0,0.73,1465,Sensor-98
10/8/2022 17:06,73,29.7,0.0,0.0,0.0,0.0,0.73,1464,Sensor-99
10/8/2022 17:06,73,29.7,0.0,0.0,0.0,0.0,0.73,1463,Sensor-100
10/8/2022 17:07,72,29.7,0.0,0.0,0.0,0.0,0.73,1465,Sensor-1
10/8/2022 17:07,73,29.7,0.0,0.0,0.0,0.0,0.73,1463,Sensor-2
10/8/2022 17:08,73,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-3
10/8/2022 17:08,72,29.7,0.0,0.0,0.0,0.0,0.73,1462,Sensor-4
10/8/2022 17:09,72,29.7,0.0,0.0,0.0,0.0,0.73,1468,Sensor-5
10/8/2022 17:09,72,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-6
10/8/2022 17:10,73,29.7,0.0,0.0,0.0,0.0,0.73,1464,Sensor-7
10/8/2022 17:10,73,29.7,0.0,0.0,0.0,0.0,0.73,1464,Sensor-8
10/8/2022 17:11,72,29.7,0.0,0.0,0.0,0.0,0.73,1465,Sensor-9
10/8/2022 17:11,72,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-10
10/8/2022 17:12,72,29.7,0.0,0.0,0.0,0.0,0.73,1465,Sensor-11
10/8/2022 17:12,72,29.7,0.0,0.0,0.0,0.0,0.73,1464,Sensor-12
10/8/2022 17:13,72,29.7,0.0,0.0,0.0,0.0,0.73,1468,Sensor-13
10/8/2022 17:13,72,29.7,0.0,0.0,0.0,0.0,0.73,1465,Sensor-14
10/8/2022 17:14,73,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-15
10/8/2022 17:14,73,29.7,0.0,0.0,0.0,0.0,0.73,1462,Sensor-16
10/8/2022 17:15,72,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-17
10/8/2022 17:15,72,29.7,0.0,0.0,0.0,0.0,0.73,1463,Sensor-18
10/8/2022 17:16,72,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-19
10/8/2022 17:16,73,29.7,0.0,0.0,0.0,0.0,0.73,1464,Sensor-20
10/8/2022 17:17,72,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-21
10/8/2022 17:17,73,29.7,0.0,0.0,0.0,0.0,0.73,1464,Sensor-22
10/8/2022 17:18,72,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-23
10/8/2022 17:18,73,29.7,0.0,0.0,0.0,0.0,0.73,1463,Sensor-24
10/8/2022 17:19,73,29.7,0.0,0.0,0.0,0.0,0.73,1464,Sensor-25
10/8/2022 17:19,72,29.7,0.0,0.0,0.0,0.0,0.73,1465,Sensor-26
10/8/2022 17:20,72,29.7,0.0,0.0,0.0,0.0,0.73,1465,Sensor-27
10/8/2022 17:20,73,29.7,0.0,0.0,0.0,0.0,0.73,1465,Sensor-28
10/8/2022 17:21,72,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-29
10/8/2022 17:21,72,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-30
10/8/2022 17:22,73,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-31
10/8/2022 17:22,72,29.7,0.0,0.0,0.0,0.0,0.73,1465,Sensor-32
10/8/2022 17:23,73,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-33
10/8/2022 17:23,72,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-34
10/8/2022 17:24,72,29.7,0.0,0.0,0.0,0.0,0.73,1462,Sensor-35
10/8/2022 17:24,73,29.7,0.0,0.0,0.0,0.0,0.73,1464,Sensor-36
10/8/2022 17:25,72,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-37
10/8/2022 17:25,73,29.7,0.0,0.0,0.0,0.0,0.73,1463,Sensor-38
10/8/2022 17:26,73,29.7,0.0,0.0,0.0,0.0,0.73,1464,Sensor-39
10/8/2022 17:26,72,29.7,0.0,0.0,0.0,0.0,0.73,1465,Sensor-40
10/8/2022 17:27,72,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-41
10/8/2022 17:27,72,29.7,0.0,0.0,0.0,0.0,0.73,1464,Sensor-42
10/8/2022 17:28,72,29.7,0.0,0.0,0.0,0.0,0.73,1465,Sensor-43
10/8/2022 17:28,72,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-44
10/8/2022 17:29,73,29.7,0.0,0.0,0.0,0.0,0.73,1464,Sensor-45
10/8/2022 17:29,73,29.7,0.0,0.0,0.0,0.0,0.73,1465,Sensor-46
10/8/2022 17:30,73,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-47
10/8/2022 17:30,73,29.7,0.0,0.0,0.0,0.0,0.73,1464,Sensor-48
10/8/2022 17:31,72,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-49
10/8/2022 17:31,72,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-50
10/8/2022 17:32,73,29.7,0.0,0.0,0.0,0.0,0.73,1465,Sensor-51
10/8/2022 17:32,73,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-52
10/8/2022 17:33,72,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-53
10/8/2022 17:33,72,29.7,0.0,0.0,0.0,0.0,0.72,1461,Sensor-54
10/8/2022 17:34,72,29.7,0.0,0.0,0.0,0.0,0.73,1468,Sensor-55
10/8/2022 17:34,72,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-56
10/8/2022 17:35,72,29.7,0.0,0.0,0.0,0.0,0.73,1465,Sensor-57
10/8/2022 17:35,72,29.7,0.0,0.0,0.0,0.0,0.73,1462,Sensor-58
10/8/2022 17:36,72,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-59
10/8/2022 17:36,73,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-60
10/8/2022 17:37,73,29.7,0.0,0.0,0.0,0.0,0.73,1464,Sensor-61
10/8/2022 17:37,73,29.7,0.0,0.0,0.0,0.0,0.73,1464,Sensor-62
10/8/2022 17:38,72,29.7,0.0,0.0,0.0,0.0,0.73,1468,Sensor-63
10/8/2022 17:38,72,29.7,0.0,0.0,0.0,0.0,0.73,1464,Sensor-64
10/8/2022 17:39,73,29.7,0.0,0.0,0.0,0.0,0.73,1462,Sensor-65
10/8/2022 17:39,73,29.7,0.0,0.0,0.0,0.0,0.73,1463,Sensor-66
10/8/2022 17:40,73,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-67
10/8/2022 17:40,72,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-68
10/8/2022 17:41,72,29.7,0.0,0.0,0.0,0.0,0.73,1465,Sensor-69
10/8/2022 17:41,72,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-70
10/8/2022 17:42,72,29.7,0.0,0.0,0.0,0.0,0.73,1464,Sensor-71
10/8/2022 17:42,73,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-72
10/8/2022 17:43,72,29.7,0.0,0.0,0.0,0.0,0.73,1464,Sensor-73
10/8/2022 17:43,73,29.7,0.0,0.0,0.0,0.0,0.73,1465,Sensor-74
10/8/2022 17:44,72,29.7,0.0,0.0,0.0,0.0,0.73,1465,Sensor-75
10/8/2022 17:44,72,29.7,0.0,0.0,0.0,0.0,0.73,1465,Sensor-76
10/8/2022 17:45,72,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-77
10/8/2022 17:45,73,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-78
10/8/2022 17:46,72,29.7,0.0,0.0,0.0,0.0,0.73,1465,Sensor-79
10/8/2022 17:46,72,29.7,0.0,0.0,0.0,0.0,0.73,1462,Sensor-80
10/8/2022 17:47,73,29.7,0.0,0.0,0.0,0.0,0.73,1465,Sensor-81
10/8/2022 17:47,72,29.7,0.0,0.0,0.0,0.0,0.73,1465,Sensor-82
10/8/2022 17:48,72,29.7,0.0,0.0,0.0,0.0,0.73,1463,Sensor-83
10/8/2022 17:48,72,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-84
10/8/2022 17:49,72,29.7,0.0,0.0,0.0,0.0,0.73,1465,Sensor-85
10/8/2022 17:49,72,29.7,0.0,0.0,0.0,0.0,0.73,1465,Sensor-86
10/8/2022 17:50,73,29.7,0.0,0.0,0.0,0.0,0.73,1463,Sensor-87
10/8/2022 17:50,72,29.7,0.0,0.0,0.0,0.0,0.73,1464,Sensor-88
10/8/2022 17:51,72,29.7,0.0,0.0,0.0,0.0,0.73,1463,Sensor-89
10/8/2022 17:51,72,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-90
10/8/2022 17:52,72,29.7,0.0,0.0,0.0,0.0,0.73,1464,Sensor-91
10/8/2022 17:52,72,29.7,0.0,0.0,0.0,0.0,0.73,1463,Sensor-92
10/8/2022 17:53,72,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-93
10/8/2022 17:53,72,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-94
10/8/2022 17:54,73,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-95
10/8/2022 17:54,72,29.7,0.0,0.0,0.0,0.0,0.73,1464,Sensor-96
10/8/2022 17:55,73,29.7,0.0,0.0,0.0,0.0,0.73,1464,Sensor-97
10/8/2022 17:55,72,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-98
10/8/2022 17:56,72,29.7,0.0,0.0,0.0,0.0,0.73,1468,Sensor-99
10/8/2022 17:56,73,29.7,0.0,0.0,0.0,0.0,0.73,1464,Sensor-100
10/8/2022 17:57,72,29.7,0.0,0.0,0.0,0.0,0.73,1465,Sensor-1
10/8/2022 17:57,72,29.7,0.0,0.0,0.0,0.0,0.73,1465,Sensor-2
10/8/2022 17:58,72,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-3
10/8/2022 17:58,72,29.7,0.0,0.0,0.0,0.0,0.73,1464,Sensor-4
10/8/2022 17:59,73,29.7,0.0,0.0,0.0,0.0,0.73,1465,Sensor-5
10/8/2022 17:59,72,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-6
10/8/2022 18:00,73,29.7,0.0,0.0,0.0,0.0,0.73,1464,Sensor-7
10/8/2022 18:00,73,29.7,0.0,0.0,0.0,0.0,0.73,1465,Sensor-8
10/8/2022 18:01,73,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-9
10/8/2022 18:01,72,29.7,0.0,0.0,0.0,0.0,0.73,1465,Sensor-10
10/8/2022 18:02,72,29.7,0.0,0.0,0.0,0.0,0.73,1469,Sensor-11
10/8/2022 18:02,73,29.7,0.0,0.0,0.0,0.0,0.73,1464,Sensor-12
10/8/2022 18:03,72,29.7,0.0,0.0,0.0,0.0,0.73,1468,Sensor-13
10/8/2022 18:03,73,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-14
10/8/2022 18:04,72,29.7,0.0,0.0,0.0,0.0,0.73,1469,Sensor-15
10/8/2022 18:04,73,29.7,0.0,0.0,0.0,0.0,0.73,1462,Sensor-16
10/8/2022 18:05,72,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-17
10/8/2022 18:05,72,29.7,0.0,0.0,0.0,0.0,0.73,1464,Sensor-18
10/8/2022 18:06,73,29.7,0.0,0.0,0.0,0.0,0.73,1464,Sensor-19
10/8/2022 18:06,72,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-20
10/8/2022 18:07,73,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-21
10/8/2022 18:07,73,29.7,0.0,0.0,0.0,0.0,0.73,1464,Sensor-22
10/8/2022 18:08,73,29.7,0.0,0.0,0.0,0.0,0.73,1464,Sensor-23
10/8/2022 18:08,72,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-24
10/8/2022 18:09,72,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-25
10/8/2022 18:09,72,29.7,0.0,0.0,0.0,0.0,0.73,1465,Sensor-26
10/8/2022 18:10,72,29.7,0.0,0.0,0.0,0.0,0.73,1469,Sensor-27
10/8/2022 18:10,73,29.7,0.0,0.0,0.0,0.0,0.73,1463,Sensor-28
10/8/2022 18:11,73,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-29
10/8/2022 18:11,72,29.7,0.0,0.0,0.0,0.0,0.73,1464,Sensor-30
10/8/2022 18:12,72,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-31
10/8/2022 18:12,72,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-32
10/8/2022 18:13,73,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-33
10/8/2022 18:13,72,29.7,0.0,0.0,0.0,0.0,0.73,1464,Sensor-34
10/8/2022 18:14,72,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-35
10/8/2022 18:14,72,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-36
10/8/2022 18:15,73,29.7,0.0,0.0,0.0,0.0,0.73,1465,Sensor-37
10/8/2022 18:15,72,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-38
10/8/2022 18:16,73,29.7,0.0,0.0,0.0,0.0,0.73,1469,Sensor-39
10/8/2022 18:16,72,29.7,0.0,0.0,0.0,0.0,0.73,1464,Sensor-40
10/8/2022 18:17,73,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-41
10/8/2022 18:17,73,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-42
10/8/2022 18:18,73,29.7,0.0,0.0,0.0,0.0,0.73,1464,Sensor-43
10/8/2022 18:18,73,29.7,0.0,0.0,0.0,0.0,0.73,1465,Sensor-44
10/8/2022 18:19,72,29.7,0.0,0.0,0.0,0.0,0.73,1465,Sensor-45
10/8/2022 18:19,73,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-46
10/8/2022 18:20,73,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-47
10/8/2022 18:20,72,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-48
10/8/2022 18:21,72,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-49
10/8/2022 18:21,73,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-50
10/8/2022 18:22,72,29.7,0.0,0.0,0.0,0.0,0.73,1465,Sensor-51
10/8/2022 18:22,72,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-52
10/8/2022 18:23,73,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-53
10/8/2022 18:23,72,29.7,0.0,0.0,0.0,0.0,0.73,1464,Sensor-54
10/8/2022 18:24,72,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-55
10/8/2022 18:24,72,29.7,0.0,0.0,0.0,0.0,0.73,1468,Sensor-56
10/8/2022 18:25,72,29.7,0.0,0.0,0.0,0.0,0.73,1464,Sensor-57
10/8/2022 18:25,73,29.7,0.0,0.0,0.0,0.0,0.73,1462,Sensor-58
10/8/2022 18:26,72,29.7,0.0,0.0,0.0,0.0,0.73,1464,Sensor-59
10/8/2022 18:26,73,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-60
10/8/2022 18:27,73,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-61
10/8/2022 18:27,72,29.7,0.0,0.0,0.0,0.0,0.73,1465,Sensor-62
10/8/2022 18:28,72,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-63
10/8/2022 18:28,73,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-64
10/8/2022 18:29,72,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-65
10/8/2022 18:29,73,29.7,0.0,0.0,0.0,0.0,0.73,1468,Sensor-66
10/8/2022 18:30,73,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-67
10/8/2022 18:30,73,29.7,0.0,0.0,0.0,0.0,0.73,1464,Sensor-68
10/8/2022 18:31,72,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-69
10/8/2022 18:31,73,29.7,0.0,0.0,0.0,0.0,0.73,1464,Sensor-70
10/8/2022 18:32,72,29.7,0.0,0.0,0.0,0.0,0.73,1468,Sensor-71
10/8/2022 18:32,73,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-72
10/8/2022 18:33,73,29.7,0.0,0.0,0.0,0.0,0.73,1468,Sensor-73
10/8/2022 18:33,72,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-74
10/8/2022 18:34,72,29.7,0.0,0.0,0.0,0.0,0.73,1465,Sensor-75
10/8/2022 18:34,73,29.7,0.0,0.0,0.0,0.0,0.73,1465,Sensor-76
10/8/2022 18:35,73,29.7,0.0,0.0,0.0,0.0,0.73,1465,Sensor-77
10/8/2022 18:35,72,29.7,0.0,0.0,0.0,0.0,0.73,1464,Sensor-78
10/8/2022 18:36,72,29.7,0.0,0.0,0.0,0.0,0.73,1468,Sensor-79
10/8/2022 18:36,72,29.7,0.0,0.0,0.0,0.0,0.73,1464,Sensor-80
10/8/2022 18:37,73,29.7,0.0,0.0,0.0,0.0,0.73,1465,Sensor-81
10/8/2022 18:37,72,29.7,0.0,0.0,0.0,0.0,0.73,1464,Sensor-82
10/8/2022 18:38,73,29.7,0.0,0.0,0.0,0.0,0.73,1468,Sensor-83
10/8/2022 18:38,72,29.7,0.0,0.0,0.0,0.0,0.73,1465,Sensor-84
10/8/2022 18:39,73,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-85
10/8/2022 18:39,72,29.7,0.0,0.0,0.0,0.0,0.73,1469,Sensor-86
10/8/2022 18:40,72,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-87
10/8/2022 18:40,72,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-88
10/8/2022 18:41,72,29.7,0.0,0.0,0.0,0.0,0.73,1465,Sensor-89
10/8/2022 18:41,72,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-90
10/8/2022 18:42,73,29.7,0.0,0.0,0.0,0.0,0.73,1465,Sensor-91
10/8/2022 18:42,72,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-92
10/8/2022 18:43,72,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-93
10/8/2022 18:43,72,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-94
10/8/2022 18:44,72,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-95
10/8/2022 18:44,72,29.7,0.0,0.0,0.0,0.0,0.73,1465,Sensor-96
10/8/2022 18:45,72,29.7,0.0,0.0,0.0,0.0,0.73,1465,Sensor-97
10/8/2022 18:45,72,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-98
10/8/2022 18:46,73,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-99
10/8/2022 18:46,73,29.7,0.0,0.0,0.0,0.0,0.73,1468,Sensor-100
10/8/2022 18:47,73,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-1
10/8/2022 18:47,73,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-2
10/8/2022 18:48,72,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-3
10/8/2022 18:48,72,29.7,0.0,0.0,0.0,0.0,0.73,1465,Sensor-4
10/8/2022 18:49,73,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-5
10/8/2022 18:49,72,29.7,0.0,0.0,0.0,0.0,0.73,1468,Sensor-6
10/8/2022 18:50,72,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-7
10/8/2022 18:50,72,29.7,0.0,0.0,0.0,0.0,0.73,1469,Sensor-8
10/8/2022 18:51,73,29.7,0.0,0.0,0.0,0.0,0.73,1464,Sensor-9
10/8/2022 18:51,72,29.7,0.0,0.0,0.0,0.0,0.73,1468,Sensor-10
10/8/2022 18:52,72,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-11
10/8/2022 18:52,73,29.7,0.0,0.0,0.0,0.0,0.73,1468,Sensor-12
10/8/2022 18:53,73,29.7,0.0,0.0,0.0,0.0,0.73,1469,Sensor-13
10/8/2022 18:53,72,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-14
10/8/2022 18:54,72,29.7,0.0,0.0,0.0,0.0,0.73,1468,Sensor-15
10/8/2022 18:54,72,29.7,0.0,0.0,0.0,0.0,0.73,1464,Sensor-16
10/8/2022 18:55,73,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-17
10/8/2022 18:55,72,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-18
10/8/2022 18:56,72,29.7,0.0,0.0,0.0,0.0,0.73,1468,Sensor-19
10/8/2022 18:56,72,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-20
10/8/2022 18:57,72,29.7,0.0,0.0,0.0,0.0,0.73,1464,Sensor-21
10/8/2022 18:57,73,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-22
10/8/2022 18:58,73,29.7,0.0,0.0,0.0,0.0,0.73,1468,Sensor-23
10/8/2022 18:58,72,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-24
10/8/2022 18:59,72,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-25
10/8/2022 18:59,72,29.7,0.0,0.0,0.0,0.0,0.73,1468,Sensor-26
10/8/2022 19:00,72,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-27
10/8/2022 19:00,73,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-28
10/8/2022 19:01,72,29.7,0.0,0.0,0.0,0.0,0.73,1468,Sensor-29
10/8/2022 19:01,73,29.7,0.0,0.0,0.0,0.0,0.73,1465,Sensor-30
10/8/2022 19:02,72,29.7,0.0,0.0,0.0,0.0,0.73,1468,Sensor-31
10/8/2022 19:02,72,29.7,0.0,0.0,0.0,0.0,0.73,1470,Sensor-32
10/8/2022 19:03,72,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-33
10/8/2022 19:03,73,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-34
10/8/2022 19:04,72,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-35
10/8/2022 19:04,73,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-36
10/8/2022 19:05,73,29.7,0.0,0.0,0.0,0.0,0.73,1468,Sensor-37
10/8/2022 19:05,72,29.7,0.0,0.0,0.0,0.0,0.73,1469,Sensor-38
10/8/2022 19:06,73,29.7,0.0,0.0,0.0,0.0,0.73,1469,Sensor-39
10/8/2022 19:06,73,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-40
10/8/2022 19:07,72,29.7,0.0,0.0,0.0,0.0,0.73,1471,Sensor-41
10/8/2022 19:07,72,29.7,0.0,0.0,0.0,0.0,0.73,1469,Sensor-42
10/8/2022 19:08,72,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-43
10/8/2022 19:08,72,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-44
10/8/2022 19:09,72,29.7,0.0,0.0,0.0,0.0,0.73,1468,Sensor-45
10/8/2022 19:09,73,29.7,0.0,0.0,0.0,0.0,0.73,1468,Sensor-46
10/8/2022 19:10,72,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-47
10/8/2022 19:10,72,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-48
10/8/2022 19:11,72,29.7,0.0,0.0,0.0,0.0,0.73,1470,Sensor-49
10/8/2022 19:11,73,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-50
10/8/2022 19:12,73,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-51
10/8/2022 19:12,73,29.7,0.0,0.0,0.0,0.0,0.73,1470,Sensor-52
10/8/2022 19:13,73,29.7,0.0,0.0,0.0,0.0,0.73,1468,Sensor-53
10/8/2022 19:13,72,29.7,0.0,0.0,0.0,0.0,0.73,1468,Sensor-54
10/8/2022 19:14,72,29.7,0.0,0.0,0.0,0.0,0.73,1468,Sensor-55
10/8/2022 19:14,73,29.7,0.0,0.0,0.0,0.0,0.73,1465,Sensor-56
10/8/2022 19:15,72,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-57
10/8/2022 19:15,72,29.7,0.0,0.0,0.0,0.0,0.73,1468,Sensor-58
10/8/2022 19:16,73,29.7,0.0,0.0,0.0,0.0,0.73,1468,Sensor-59
10/8/2022 19:16,72,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-60
10/8/2022 19:17,73,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-61
10/8/2022 19:17,72,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-62
10/8/2022 19:18,72,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-63
10/8/2022 19:18,73,29.7,0.0,0.0,0.0,0.0,0.73,1470,Sensor-64
10/8/2022 19:19,73,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-65
10/8/2022 19:19,73,29.7,0.0,0.0,0.0,0.0,0.73,1468,Sensor-66
10/8/2022 19:20,72,29.7,0.0,0.0,0.0,0.0,0.73,1468,Sensor-67
10/8/2022 19:20,73,29.7,0.0,0.0,0.0,0.0,0.73,1468,Sensor-68
10/8/2022 19:21,72,29.7,0.0,0.0,0.0,0.0,0.73,1469,Sensor-69
10/8/2022 19:21,72,29.7,0.0,0.0,0.0,0.0,0.73,1465,Sensor-70
10/8/2022 19:22,72,29.7,0.0,0.0,0.0,0.0,0.73,1469,Sensor-71
10/8/2022 19:22,72,29.7,0.0,0.0,0.0,0.0,0.73,1469,Sensor-72
10/8/2022 19:23,73,29.7,0.0,0.0,0.0,0.0,0.73,1471,Sensor-73
10/8/2022 19:23,72,29.7,0.0,0.0,0.0,0.0,0.73,1470,Sensor-74
10/8/2022 19:24,72,29.7,0.0,0.0,0.0,0.0,0.73,1468,Sensor-75
10/8/2022 19:24,73,29.7,0.0,0.0,0.0,0.0,0.73,1468,Sensor-76
10/8/2022 19:25,72,29.7,0.0,0.0,0.0,0.0,0.73,1472,Sensor-77
10/8/2022 19:25,72,29.7,0.0,0.0,0.0,0.0,0.73,1471,Sensor-78
10/8/2022 19:26,72,29.7,0.0,0.0,0.0,0.0,0.73,1474,Sensor-79
10/8/2022 19:26,72,29.7,0.0,0.0,0.0,0.0,0.73,1472,Sensor-80
10/8/2022 19:27,73,29.7,0.0,0.0,0.0,0.0,0.73,1471,Sensor-81
10/8/2022 19:27,73,29.7,0.0,0.0,0.0,0.0,0.73,1475,Sensor-82
10/8/2022 19:28,73,29.7,0.0,0.0,0.0,0.0,0.73,1471,Sensor-83
10/8/2022 19:28,72,29.7,0.0,0.0,0.0,0.0,0.73,1471,Sensor-84
10/8/2022 19:29,72,29.7,0.0,0.0,0.0,0.0,0.73,1474,Sensor-85
10/8/2022 19:29,72,29.7,0.0,0.0,0.0,0.0,0.73,1473,Sensor-86
10/8/2022 19:30,73,29.7,0.0,0.0,0.0,0.0,0.73,1475,Sensor-87
10/8/2022 19:30,72,29.7,0.0,0.0,0.0,0.0,0.73,1473,Sensor-88
